avalanche_id,location,trigger_date_time,trigger_date_time_accuracy_code,trigger_type,avalanche_type,avalanche_size,avalanche_moisture,start_zone_aspect,snow_depth_sat,lat,lon,Avalanche Event,elevation,slope,aspect
be39a3d6-d2cf-47e2-870e-49c1b9134b29,8.422461 46.779843,2023-05-19 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,118,46.77481114444336,8.420752727580552,0,,,
e5f438a3-68c9-465f-a6d1-9ab6a2ebaf71,8.384832 46.783436,2023-04-04 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,38,46.77499008876625,8.364137918998672,0,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-19 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,163,46.54758484329921,7.975385316583955,0,,,
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-14 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,213,46.801376386520964,8.352205340933862,0,,,
1bae5ef4-62c9-4601-861f-8e5b286b94b1,8.422604 46.780389,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,24,46.74794226792535,8.386389903194608,0,,,
1851a448-559e-4572-8066-2824a030e41d,8.385872 46.778947,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NE,188,46.79670983627537,8.36019128414932,0,,,
fe8541fa-4448-482f-8c28-995faac1b624,8.419783 46.781356,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,83,46.79020074553616,8.397650696582811,0,,,
c98d2b1a-9c67-4f2a-8b1b-1b27502b6c5d,8.423896 46.779967,2023-04-14 07:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,NW,113,46.759371807045774,8.42392659790041,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-13 00:00:00.000 +0200,6,NATURAL,SLAB,3,DRY,NW,196,46.769587,8.401311,1,,,
b2ae7f83-144e-4307-bbca-2bcde419c704,8.384786 46.783437,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,27,46.80422609450406,8.372195969409375,0,,,
673e5d3c-9736-4824-ac24-c511ffd507c4,8.418437 46.784875,2023-04-16 08:00:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,66,46.80376095171249,8.425675388303654,0,,,
59a9c34c-87a8-4479-9db9-c3a9d7e37faf,8.42632 46.777873,2023-04-25 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,NE,64,46.759636503611894,8.418324887479026,0,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-05 12:00:00+02:00,7,NATURAL,UNKNOWN,4,WET,,0,46.573757864403426,7.920607666100978,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,172,46.78638875033227,8.358914533308992,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-04-30 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,143,46.50813869889675,7.929326923148018,0,,,
a7ed94b7-52d1-4b17-9928-83b4745ca8bf,8.307745 46.608205,2023-05-02 12:00:00.000 +0200,7,NATURAL,UNKNOWN,3,WET,,35,46.608205,8.307745,1,,,
c1bf9390-dd0b-11ed-8f1e-7bb69ddca4ec,8.237684 46.748368,2023-04-17 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,44,46.77525385284837,8.198810805843388,0,,,
87548817-41cb-4875-9f16-2dd62dfe20ab,8.382498 46.780197,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,146,46.78592304494026,8.42247974137885,0,,,
8500f990-d7a6-11ed-a8d1-4961cd70d9e1,8.209308 46.504515,2023-04-11 12:00:00+02:00,7,NATURAL,SLAB,4,WET,S,93,46.50604655682963,8.228787576230578,0,,,
146fb98c-e881-4676-9e59-446d1d57d1c2,8.034003 46.784284,2023-04-18 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,0,46.74754719820076,8.065010892049585,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-28 12:00:00+02:00,6,PERSON,SLAB,2,DRY,SE,190,46.52236769087812,7.974543112093242,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-04 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,78,46.73894307985518,8.411581950865402,0,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-12 08:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NE,77,46.779972,8.383072,1,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,NE,110,46.75231175339837,8.41594143728802,0,,,
9879b1f6-3d1c-4854-ae1b-1f0a970d5832,8.425218 46.770162,2023-05-15 09:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,S,15,46.75815647542975,8.39726668394395,0,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-19 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,43,46.776054096491634,8.28599958214456,0,,,
34e33f73-9c60-4cff-be3e-9f199f5b9d9e,8.385879 46.778707,2023-04-17 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,81,46.79566883008967,8.410742533003907,0,,,
10ab716e-5fe3-4dac-9343-2f5c3d5e2a92,8.244594 46.61198,2023-05-08 12:00:00+02:00,7,NATURAL,SLAB,4,WET,NW,121,46.60372452383393,8.244727186202843,0,,,
23b16de7-0279-40fb-918f-75ed3769abf5,8.426264 46.778244,2023-05-20 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,104,46.77321006675341,8.424365358538859,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-25 00:00:00.000 +0200,6,NATURAL,SLAB,2,DRY,NW,121,46.780719,8.420851,1,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-04-30 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,72,46.5893847421263,7.7903469922417194,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-16 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,154,46.76925555943891,8.365593430401471,0,,,
ad918400-77b8-4908-b8c3-86205d723ff7,8.426238 46.77793,2023-04-28 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,60,46.749042389452754,8.404916696107804,0,,,
e5f438a3-68c9-465f-a6d1-9ab6a2ebaf71,8.384832 46.783436,2023-04-01 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,113,46.77615521638181,8.413598653210347,0,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-05 12:00:00+02:00,7,NATURAL,UNKNOWN,4,WET,,0,46.569173861609976,7.928554850322084,0,,,
f4bf91bd-2855-4c53-b901-3cb18add524d,8.420301 46.78111,2023-04-17 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,99,46.791547706242895,8.40364849579236,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-18 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,70,46.73614856647695,8.24601794747704,0,,,
2f93ceb4-a841-42da-a6c1-1933628dbb83,8.385941 46.778747,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,0,46.81747260376541,8.402990192645674,0,,,
50374fe0-d439-11ed-a920-a702e6e7f311,8.245848 46.760908,2023-04-05 16:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,SW,70,46.747217842358694,8.27664315982382,0,,,
1360c83b-baa5-40fd-8967-adc55e27b8f8,8.035169 46.786944,2023-05-09 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,2,WET,SW,0,46.81210221015311,8.02795628490072,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-16 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,91,46.743890705701986,8.390394846746458,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-04-29 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,169,46.56790899389532,7.859218149378751,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-20 12:15:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,S,0,46.72485583388867,8.285386211997936,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-27 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,44,46.798355333996334,8.39453507749875,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-15 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,171,46.78880066233897,8.368436578867946,0,,,
5192475d-5f0c-41d7-bde8-a82e5bea8b68,8.422294 46.780382,2023-04-19 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,0,46.79985950818156,8.39845769582669,0,,,
74720590-2505-48bc-ad7b-327442e7d8ae,8.216759 46.608474,2023-04-21 12:00:00+02:00,7,PERSON,SLAB,1,DRY,N,232,46.61114147314063,8.246803120368197,0,,,
18414158-6d92-4cd1-ab90-28699222ae16,8.421236 46.785109,2023-05-02 16:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NW,89,46.77942727069661,8.389816121911997,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-14 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,133,46.783720211607026,8.361683347603757,0,,,
b463a2d6-9b9e-4b10-99b6-7308c06e3b30,8.423808 46.779796,2023-04-23 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,34,46.751429480258366,8.396315907703885,0,,,
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-13 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,47,46.759945319818925,8.398941081488339,0,,,
1360c83b-baa5-40fd-8967-adc55e27b8f8,8.035169 46.786944,2023-05-08 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,2,WET,SW,0,46.82825540857822,8.04677372746957,0,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-05 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,15,46.603115655559755,8.023066140266831,0,,,
71d13516-3cdb-4e54-a1af-c88570197f00,8.424437 46.779206,2023-04-14 06:30:00.000 +0200,5,EXPLOSIVE,SLAB,1,DRY,N,287,46.779206,8.424437,1,,,
e5f438a3-68c9-465f-a6d1-9ab6a2ebaf71,8.384832 46.783436,2023-04-01 08:00:00.000 +0200,3,EXPLOSIVE,SLAB,1,DRY,N,68,46.783436,8.384832,1,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-04 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,0,46.7335381508351,8.22169355880442,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-14 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,7,46.727412796759474,8.28958260272911,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-13 07:30:00.000 +0200,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,76,46.787449,8.390152,1,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-19 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,44,46.52424259355486,7.931040481701689,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-21 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,208,46.55067429224871,8.201472017456139,0,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-16 12:00:00+02:00,5,NATURAL,SLAB,2,DRY,N,0,46.71746630823837,8.20855266978737,0,,,
839994f8-5b6d-44ab-8e1c-fd57876e2bd9,8.4215 46.780442,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,E,0,46.82537296234051,8.384065023462648,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-05 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,174,46.55161031037926,7.998429904376232,0,,,
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-14 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,78,46.75885118873092,8.408089272896653,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-02 07:18:00.000 +0200,0,EXPLOSIVE,SLAB,3,DRY,NE,105,46.762857,8.260874,1,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-16 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,89,46.79913341332311,8.365893762516137,0,,,
8500f990-d7a6-11ed-a8d1-4961cd70d9e1,8.209308 46.504515,2023-04-11 12:00:00+02:00,7,NATURAL,SLAB,4,WET,S,32,46.51165868566272,8.250361662505561,0,,,
b5d8fc03-e36a-4fa1-9d42-ea7105356bda,8.385358 46.779077,2023-04-16 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,0,46.813932724983495,8.41332954262497,0,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-12 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,42,46.769889589411335,8.338257883920651,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-13 02:00:00.000 +0200,4,NATURAL,FULL_DEPTH,2,WET,S,54,46.759933,8.252181,1,,,
26d0ed0c-b5fc-4983-9f76-b0f25e82ece7,8.388771 46.786265,2023-04-16 08:30:00.000 +0200,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,122,46.786265,8.388771,1,,,
f4bbdd10-e717-11ed-acf0-f7b342f82229,7.841373 46.562945,2023-05-01 12:00:00+02:00,7,NATURAL,UNKNOWN,3,UNKNOWN,NW,57,46.599328300311214,7.805753575321258,0,,,
146fb98c-e881-4676-9e59-446d1d57d1c2,8.034003 46.784284,2023-04-20 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,0,46.81882885824596,7.990435041176342,0,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-20 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,117,46.77832079827877,8.282618928449393,0,,,
be39a3d6-d2cf-47e2-870e-49c1b9134b29,8.422461 46.779843,2023-05-20 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,34,46.76085917375012,8.388474648064658,0,,,
a94851d0-e58a-11ed-94a2-bf37c1703856,7.5461 46.68465,2023-04-26 12:00:00+02:00,7,NATURAL,SLAB,2,UNKNOWN,SW,7,46.71150869038446,7.509096909371711,0,,,
1b05e8ea-984f-445d-8163-f5d970cfecf8,8.387973 46.785269,2023-04-14 07:00:00+02:00,4,EXPLOSIVE,SLAB,1,WET,NW,84,46.75517376943287,8.36069781544165,0,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-17 12:00:00+02:00,5,NATURAL,SLAB,2,DRY,N,34,46.78464112329106,8.225516678409914,0,,,
10ab716e-5fe3-4dac-9343-2f5c3d5e2a92,8.244594 46.61198,2023-05-08 12:00:00.000 +0200,7,NATURAL,SLAB,4,WET,NW,109,46.61198,8.244594,1,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-04-29 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,105,46.52806834337797,7.754515121957736,0,,,
b0c20dd8-9d72-42fd-9908-df362afd7f3d,8.425333 46.779051,2023-05-17 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,N,145,46.779051,8.425333,1,,,
87548817-41cb-4875-9f16-2dd62dfe20ab,8.382498 46.780197,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,0,46.81426777994584,8.371232911430567,0,,,
1b05e8ea-984f-445d-8163-f5d970cfecf8,8.387973 46.785269,2023-04-13 07:00:00+02:00,4,EXPLOSIVE,SLAB,1,WET,NW,109,46.77452425704614,8.408160706584853,0,,,
b4aeb776-bc6c-459f-adeb-919a10f47c8a,8.420466 46.780907,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,43,46.797051291923864,8.377150211857627,0,,,
9b1e09ce-808a-44b8-8176-c69307d3a01b,8.390545 46.780329,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,1,46.80321323378113,8.407468931968198,0,,,
59a9c34c-87a8-4479-9db9-c3a9d7e37faf,8.42632 46.777873,2023-04-25 07:00:00.000 +0200,3,EXPLOSIVE,SLAB,2,DRY,NE,181,46.777873,8.42632,1,,,
c1bf9390-dd0b-11ed-8f1e-7bb69ddca4ec,8.237684 46.748368,2023-04-16 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,159,46.74272992104051,8.261201833665764,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-16 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,132,46.75943239676068,8.264308033020018,0,,,
6e6f00b6-dfe0-4527-9b3f-7c45ffdf4fee,8.379219 46.783826,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,54,46.747714753281684,8.390666694270502,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-19 12:15:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,S,157,46.78183573651837,8.238150369366005,0,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-18 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,171,46.50766389894816,8.008010394724732,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-05-02 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,230,46.55999015308543,7.9953699799541305,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-15 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,201,46.792317127339786,8.365692586941645,0,,,
146fb98c-e881-4676-9e59-446d1d57d1c2,8.034003 46.784284,2023-04-18 10:30:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,S,29,46.784284,8.034003,1,,,
b4aeb776-bc6c-459f-adeb-919a10f47c8a,8.420466 46.780907,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,168,46.77173048830321,8.406086578587376,0,,,
f9b59268-33ad-4905-91cd-ccc9a1ae40a4,8.385942 46.778812,2023-04-15 08:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,2,DRY,NE,0,46.81093961322379,8.41061959335517,0,,,
c98d2b1a-9c67-4f2a-8b1b-1b27502b6c5d,8.423896 46.779967,2023-04-13 07:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,NW,24,46.806373601712856,8.417915975607189,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-17 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,20,46.7356688544192,8.229295113526444,0,,,
931d9d63-4823-45cb-940f-26620aa25be9,8.425244 46.779006,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,124,46.776996732860795,8.384212679199294,0,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-07 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,24,46.78219798502961,8.19881620695473,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-16 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,158,46.76947131227937,8.422530174579371,0,,,
bafec949-69be-4d29-96df-732ded5d7686,8.389718 46.787228,2023-04-03 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,121,46.78764265018107,8.367061153937149,0,,,
50374fe0-d439-11ed-a920-a702e6e7f311,8.245848 46.760908,2023-04-08 16:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,SW,0,46.74199085117017,8.225550791747482,0,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-21 12:00:00+02:00,7,NATURAL,FULL_DEPTH,2,WET,S,87,46.60602067817801,7.829102424356004,0,,,
6e6f00b6-dfe0-4527-9b3f-7c45ffdf4fee,8.379219 46.783826,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,46,46.754463479605995,8.411229859444154,0,,,
8339db4e-32c5-49bd-ae04-41feeaf45eaa,8.420784 46.781168,2023-04-15 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,105,46.79315777953945,8.411029165598858,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,0,46.81267342628974,8.370719755163465,0,,,
f4bbdd10-e717-11ed-acf0-f7b342f82229,7.841373 46.562945,2023-05-01 12:00:00+02:00,7,NATURAL,UNKNOWN,3,UNKNOWN,NW,149,46.589333502872584,7.833213649582352,0,,,
0d6a183c-f453-4a31-98c7-90213921e278,8.417328 46.785788,2023-04-04 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,183,46.769983406268686,8.414191609864577,0,,,
529f5410-e6a1-11ed-9300-179866ebe517,7.727729 46.504859,2023-05-02 17:00:00+02:00,3,UNKNOWN,UNKNOWN,1,WET,,0,46.54595670928787,7.745500348139737,0,,,
18414158-6d92-4cd1-ab90-28699222ae16,8.421236 46.785109,2023-05-03 16:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NW,0,46.81632345865623,8.421670151822086,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-14 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,185,46.78911149113816,8.363504016266889,0,,,
5dfb93d0-d046-11ed-b49c-43d9bede54f5,8.263448 46.782775,2023-04-01 05:45:00+02:00,0,EXPLOSIVE,SLAB,2,DRY,NW,58,46.747833511062005,8.251005998371058,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-05 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,5,46.73909724335687,8.389849287493677,0,,,
48001904-f349-4f12-8b6b-34916e483022,8.424677 46.77918,2023-04-13 07:30:00.000 +0200,2,EXPLOSIVE,SLAB,2,DRY,N,211,46.77918,8.424677,1,,,
9f2be370-d7a6-11ed-a8d1-4961cd70d9e1,8.210814 46.503291,2023-04-08 12:00:00+02:00,7,NATURAL,SLAB,3,WET,S,185,46.53069039540551,8.210419390540292,0,,,
9fe44fc7-c389-4ba2-9149-62bca569dc15,8.426432 46.777678,2023-05-20 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,39,46.75761649189373,8.410736861618584,0,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-13 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,160,46.770666814572685,8.413467163636348,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-24 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,101,46.57164308258828,8.20159786370648,0,,,
792e43cf-e040-4ad1-98dd-47672e4855cd,8.426192 46.777884,2023-04-16 07:00:00+02:00,0,EXPLOSIVE,SLAB,2,DRY,NE,266,46.76756817550939,8.395660858676482,0,,,
f9b59268-33ad-4905-91cd-ccc9a1ae40a4,8.385942 46.778812,2023-04-15 08:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,2,DRY,NE,0,46.81822342067513,8.39721743396582,0,,,
b2ae7f83-144e-4307-bbca-2bcde419c704,8.384786 46.783437,2023-04-16 08:30:00.000 +0200,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,115,46.783437,8.384786,1,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-04 12:00:00+02:00,7,NATURAL,UNKNOWN,4,WET,,90,46.553562571848616,7.955955732972367,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-05 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,81,46.76937848749961,8.23927836965939,0,,,
26ffd848-b17b-4d9b-a93a-0d9106053d47,8.073009 46.53608,2023-05-23 12:00:00+02:00,7,PERSON,SLAB,3,DRY,,152,46.52075134624141,8.044040215027556,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-02 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,17,46.75053490324994,8.384926764989325,0,,,
3efdca94-9b97-483a-8a85-137add93bbd1,8.426389 46.777499,2023-05-02 07:30:00.000 +0200,4,EXPLOSIVE,SLAB,3,DRY,NE,183,46.777499,8.426389,1,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-08 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,74,46.76633100962175,8.215339486277102,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,44,46.7883777468456,8.2604997677111,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-16 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,165,46.78389407372616,8.230267504320773,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-02 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,79,46.75229015453438,8.282957076153531,0,,,
d940ed50-ecda-11ed-aeab-3b3cc7819483,7.967581 46.511291,2023-05-09 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,S,236,46.53433930418404,7.971796823170777,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-17 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,156,46.78593736133277,8.243804352899618,0,,,
c8955470-dce3-11ed-bcd6-6b951ea9af39,8.419791 46.782658,2023-04-16 12:00:00+02:00,7,EXPLOSIVE,SLAB,2,DRY,N,53,46.738405502290426,8.40311154655361,0,,,
1b05e8ea-984f-445d-8163-f5d970cfecf8,8.387973 46.785269,2023-04-12 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,1,WET,NW,67,46.785269,8.387973,1,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-19 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,148,46.522216359546,7.989090191831955,0,,,
